state_name,jurisdiction_name,agency_name,fee_name,calc_type,rate,unit_label,applies_to,use_subtype,min_units,max_units,min_sqft,max_sqft,service_area_name,description,source_url,legal_citation,effective_date
Texas,Austin,Austin Energy,Building Service Planning Application Review Fee (Austin Energy) - Total,flat_fee,220,flat fee,Residential,,,,,,Citywide,Building Service Planning Application Review Fee (Austin Energy) with a 10% Technology Fee.,https://www.austintexas.gov/sites/default/files/files/Development_Services/Fees_Residential.pdf,Residential Building Plan Review & Inspection Permit Fees (PDF),2025-10-01
Texas,Austin,Austin Development Services,Volume Builder Registration Fee - Initial,flat_fee,1253.08,flat fee,Residential,,,,,,Citywide,Initial registration fee for the Volume Builder Program.,https://www.austintexas.gov/sites/default/files/files/Development_Services/Fees_Residential.pdf,Residential Building Plan Review & Inspection Permit Fees (PDF),2025-10-01
Texas,Austin,Austin Development Services,Volume Builder Registration Fee - Renewal,flat_fee,666.36,flat fee,Residential,,,,,,Citywide,Renewal registration fee for the Volume Builder Program.,https://www.austintexas.gov/sites/default/files/files/Development_Services/Fees_Residential.pdf,Residential Building Plan Review & Inspection Permit Fees (PDF),2025-10-01
Texas,Austin,Austin Development Services,Volume Builder Plan Review,flat_fee,225.93,flat fee,Residential,,,,,,Citywide,Plan review fee for Volume Builder Program projects.,https://www.austintexas.gov/sites/default/files/files/Development_Services/Fees_Residential.pdf,Residential Building Plan Review & Inspection Permit Fees (PDF),2025-10-01
Texas,Austin,Austin Development Services,Plan Review Fees - New Construction - Additional structure over 2,per_unit,118,per additional structure,Residential,,2,,,,Citywide,Additional plan review fee for additional structures over 2 in new construction projects.,https://www.austintexas.gov/sites/default/files/files/Development_Services/Fees_Residential.pdf,Residential Building Plan Review & Inspection Permit Fees (PDF),2025-10-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 5 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Wastewater Volume Charge - Tier 1 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Two-Tier Volume Charge for wastewater based on water usage. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 3 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Purple Choice (Voluntary),flat_fee,6,per month,All,,,,,,Citywide,Voluntary program to support the Reuse strategies outlined in the Water Forward plan. This charge is billed per account/per customer per month.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 1 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 4 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 2 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Wastewater Volume Charge - Tier 1 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Two-Tier Volume Charge for wastewater based on water usage. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 1 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Wastewater Volume Charge - Tier 2 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Two-Tier Volume Charge for wastewater based on water usage. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Wastewater Volume Charge - Tier 2 (CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Two-Tier Volume Charge for wastewater based on water usage. This tier is for CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 5 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 4 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 2 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Water Volume Charge - Tier 3 (Non-CAP),formula,,"per 1,000 gallons",Residential,,,,,,Citywide,Five-Tier Volume Charge for water based on total billed water consumption. This tier is for Non-CAP customers.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Reserve Fund Surcharge - Water,per_unit,0.05,"per 1,000 gallons",All,,,,,,Citywide,Reserve Fund Surcharge for water billed. Revenue goes into a restricted reserve fund to offset water service revenue shortfalls that may impact operations and services.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 5/8"" Meter",per_meter_size,7.75,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 12"" Meter",per_meter_size,3410,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Community Benefit Charge - Water (Non-CAP),per_unit,0.3,"per 1,000 gallons",Residential,,,,,,Citywide,Community Benefit Charge for water billed to Non-CAP customers to fund the Customer Assistance Program (CAP).,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 6"" Meter",per_meter_size,585.13,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 2"" Meter",per_meter_size,84.48,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Community Benefit Charge - Wastewater (Non-CAP),per_unit,0.3,"per 1,000 gallons",Residential,,,,,,Citywide,Community Benefit Charge for wastewater billed to Non-CAP customers to fund the Customer Assistance Program (CAP).,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 4"" Meter",per_meter_size,253.43,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,Monthly Wastewater Fixed Charge,flat_fee,11.26,per month,Residential,,,,,,Citywide,"A monthly wastewater charge that includes the costs of billing, collections, customer service and other account management services.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,GoPurple Community Benefit Charge - Water,per_unit,0.15,"per 1,000 gallons",All,,,,,,Citywide,GoPurple Community Benefit Charge for water billed to support foundational aspects of Water Forward initiative.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 1"" Meter",per_meter_size,19.38,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 8"" Meter",per_meter_size,1557.75,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 3"" Meter",per_meter_size,142.6,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 1 1/2"" Meter",per_meter_size,50.38,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,GoPurple Community Benefit Charge - Wastewater,per_unit,0.15,"per 1,000 gallons",Residential,,,,,,Citywide,GoPurple Community Benefit Charge for wastewater billed to support foundational aspects of Water Forward initiative.,https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 10"" Meter",per_meter_size,2712.5,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Water,"Monthly Water Fixed Charge - 3/4"" Meter",per_meter_size,11.63,per month,Residential,,,,,,Citywide,"Monthly water charges including billing, metering, collections, customer service, and servicing/monitoring of fire hydrants.",https://www.austintexas.gov/sites/default/files/files/Water/Rates/ResidentialPublicRates_2026.docx,Residential Public Rates (2026),2025-11-01
Texas,Austin,Austin Transportation Department,Street Impact Fee - Single Family - Outer Loop,per_unit,2440,per single family unit,Residential,Single Family,,,,,"Outer Loop (A, B, C, D, E, G, H, K, M, N, O, P)",Street Impact Fee for new residential construction in service areas outside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,Street Impact Fee - High-Rise Multifamily - Inner Loop,per_unit,1318,per unit,Residential,High-Rise Multifamily,,,,,"Inner Loop (DT, I, F, J, L)",Street Impact Fee for new residential construction in service areas inside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,Street Impact Fee - High-Rise Multifamily - Outer Loop,per_unit,884,per unit,Residential,High-Rise Multifamily,,,,,"Outer Loop (A, B, C, D, E, G, H, K, M, N, O, P)",Street Impact Fee for new residential construction in service areas outside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,"Street Impact Fee - Duplex, townhouse, ADU, and Small-Multifamily - Outer Loop",per_unit,1377,per unit,Residential,"Duplex, townhouse, ADU, and Small-Multifamily",,,,,"Outer Loop (A, B, C, D, E, G, H, K, M, N, O, P)",Street Impact Fee for new residential construction in service areas outside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,"Street Impact Fee - Duplex, townhouse, ADU, and Small-Multifamily - Inner Loop",per_unit,2049,per unit,Residential,,,,,,"Inner Loop (DT, I, F, J, L)",Street Impact Fee for new residential construction in service areas inside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,Street Impact Fee - Medium-Scale Multifamily - Inner Loop,per_unit,1607,per unit,Residential,Medium-Scale Multifamily,,,,,"Inner Loop (DT, I, F, J, L)",Street Impact Fee for new residential construction in service areas inside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,Street Impact Fee - Medium-Scale Multifamily - Outer Loop,per_unit,1088,per unit,Residential,Medium-Scale Multifamily,,,,,"Outer Loop (A, B, C, D, E, G, H, K, M, N, O, P)",Street Impact Fee for new residential construction in service areas outside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Transportation Department,Street Impact Fee - Single Family - Inner Loop,per_unit,3621,per single family unit,Residential,Single Family,,,,,"Inner Loop (DT, I, F, J, L)",Street Impact Fee for new residential construction in service areas inside the loop.,https://services.austintexas.gov/edims/document.cfm?id=351490,Ordinance No. 20201210-061,2022-06-22
Texas,Austin,Austin Water,Water Impact Fee - Per Service Unit,per_unit,4800,per service unit,Residential,,,,,,Citywide,"Impact fee for water service, calculated per service unit. Effective on or after October 1, 2023.",https://www.austintexas.gov/sites/default/files/files/Water/Taps/Taps%20Website%20Impact%20Fee.pdf,Ordinance updating impact fees (2023),2023-10-01
Texas,Austin,Austin Water,Wastewater Impact Fee - Per Service Unit,per_unit,2900,per service unit,Residential,,,,,,Citywide,"Impact fee for wastewater service, calculated per service unit. Effective on or after October 1, 2023.",https://www.austintexas.gov/sites/default/files/files/Water/Taps/Taps%20Website%20Impact%20Fee.pdf,Ordinance updating impact fees (2023),2023-10-01
